solvable;conf;price;weight;time;complexity
False;1111100011101111101101;23399;2161;6.426289747998453;3604573
True;1111101001001101111111;19793;1762;5.793010109000534;3358765
True;1111010110111011010111;19813;1762;6.26125806500022;3628944
True;0111011111101111110011;19438;1693;6.183188180000798;3686503
True;1110111011111111101010;21918;1969;6.502416896999421;3736121
True;0011101101011110101111;21442;1970;5.970772114000283;3476408
True;1110110011011010111111;21900;1996;6.190168454999366;3594875
False;1111111011101011001111;21211;1892;6.442588351999802;3718163
False;1111111010111110101101;20892;1859;6.148330071999226;3583280
True;1101011101111111011110;20112;1768;6.3466346109998995;3641960
True;0110010111110111111110;20829;1876;6.285736146999625;3598783
True;1110110110110111111010;20658;1857;6.1667353980010375;3529117
True;1111111010010111111011;20005;1759;6.26396835199921;3545255
True;1101110111101101001111;20034;1787;5.890315320999434;3394063
False;1011010111110111111111;18692;1584;6.247859716000676;3654084
True;0111111110111101011100;22373;2049;6.138359983000555;3576144
True;1111110101110011011110;22595;2071;6.010383455999545;3408737
False;0111111111011101100111;18208;1558;5.855436816000292;3355974
True;1011011111100011111111;18754;1619;6.104844200999651;3355631
True;0111111011110101011111;17237;1451;5.954956781999499;3491382
False;1111110111111011110001;20898;1858;6.264210933999493;3607275
True;1011011011101101111111;19120;1661;5.60504682499959;3337457
True;1110110110101101111111;21983;1976;6.225126063998687;3653890
True;1101110111110111111001;19400;1690;5.87137565500052;3399138
