solvable;conf;price;weight;time;complexity
True;1110100000111111111101;25852;1509;3.0425663350033574;2916731
True;1111110111111111101011;28029;2752;4.028503857000032;4190829
True;1101101011111111100010;23881;1486;2.9819038360001286;3074522
False;1110100111011111110111;23898;2129;3.9045150840029237;4127611
True;1000110111101111011100;20150;1048;2.838617580004211;2648795
True;0111111011111111110110;29825;2249;5.100622172001749;4142859
False;0100010001010000010001;9718;131;0.0010071810029330663;589
False;0010101111000001000100;13960;314;0.007407374003378209;3433
True;1011010100010010111011;19798;1145;1.1115554009957123;1085224
True;0000000010110001010100;9677;316;0.0027313669997965917;1467
False;0000111100010110001001;15781;583;0.07479263099958189;56941
False;1111010111111110101111;26108;1976;4.38248804199975;4149142
True;1110001101100001111001;19024;1041;1.1486174810052034;949789
True;0000011000010100001110;10505;240;0.0033554700057720765;1682
True;0011000100001100000010;11631;570;0.04650156299612718;25031
False;1101010111001011010000;15889;392;0.06156945499969879;29183
