conf;price;time
0001;2713;1.1516000085975975e-05
0010;5618;1.1095005902461708e-05
1000;3474;1.52120046550408e-05
1000;1915;1.0686999303288758e-05
1000;2680;1.0627998562995344e-05
0100;6623;1.0985000699292868e-05
0100;3874;1.095100014936179e-05
0010;5692;1.0873998689930886e-05
0010;3535;1.1081996490247548e-05
0001;3055;1.1272000847384334e-05
1000;2870;1.0665004083421081e-05
1000;3001;1.0559000656940043e-05
0010;1526;1.0973999451380223e-05
0100;174002;1.0933996236417443e-05
0100;3669;1.0747993655968457e-05
1000;3578;1.0654999641701579e-05
0100;3792;1.0896001185756177e-05
0001;2063;1.0918003681581467e-05
1011;2751;1.0601004760246724e-05
1000;3113;1.0506999387871474e-05
1000;5816;1.0500996722839773e-05
1101;3339;1.0656003723852336e-05
0010;2696;2.387000131420791e-05
1000;26004;1.002699718810618e-05
0010;7342;1.065700053004548e-05
0010;2585;1.0659998224582523e-05
1000;5844;1.0060997738037258e-05
0010;5863;1.0695999662857503e-05
0100;2531;1.0611001926008612e-05
1000;2457;1.0383999324403703e-05
0010;3817;1.0705000022426248e-05
0010;3245;1.0985000699292868e-05
0010;3804;1.073300518328324e-05
0100;5111;1.097500353353098e-05
0001;4187;1.0736999684013426e-05
0010;5730;1.03069978649728e-05
0010;3669;1.0751995432656258e-05
0100;3544;1.0630006727296859e-05
0100;7236;1.0634001228027046e-05
0100;4662;1.0332994861528277e-05
0001;4670;1.052200241247192e-05
0001;3913;1.1022995749954134e-05
0010;8473;1.0973999451380223e-05
0010;1682;1.1172000085934997e-05
1011;2968;1.0397001460660249e-05
1000;3651;1.0255003871861845e-05
0010;4047;1.067500124918297e-05
0001;2669;1.0566000128164887e-05
0100;4848;1.0821000614669174e-05
0100;16575;1.0740004654508084e-05
0010;3508;1.1014002666343004e-05
0010;8037;1.083800452761352e-05
1000;2324;1.0594994819257408e-05
0100;4643;1.059400528902188e-05
1000;5931;1.0354000551160425e-05
1000;2192;1.0566000128164887e-05
0001;3755;1.0773001122288406e-05
0100;3950;1.0615003702696413e-05
0100;3118;1.0882002243306488e-05
0001;3282;1.0632997145876288e-05
0010;5280;1.0709998605307192e-05
0001;3458;1.072199665941298e-05
0010;4109;1.06229999801144e-05
0010;3461;1.0692005162127316e-05
0010;8296;1.0779993317555636e-05
1000;1722;1.0400995961390436e-05
1000;2393;1.0277995897922665e-05
0100;5982;1.0666997695807368e-05
0010;5588;1.0641997505445033e-05
0010;3133;1.1030002497136593e-05
0001;7928;1.0964999091811478e-05
1000;1683;1.0356001439504325e-05
1000;2747;1.0335999832022935e-05
1000;4908;1.016999885905534e-05
0100;3672;1.0444993677083403e-05
1000;7023;1.0161995305679739e-05
1000;9660;1.0330004442948848e-05
0100;23006;1.06250008684583e-05
1000;1377;1.0449002729728818e-05
0001;2348;1.071999577106908e-05
1000;2275;1.023299410007894e-05
1000;4592;1.0310002835467458e-05
1000;11116;1.0433999705128372e-05
0100;3960;1.0623996786307544e-05
0010;2395;1.0791001841425896e-05
1000;2358;1.0389005183242261e-05
0001;4795;1.0718998964875937e-05
0100;5609;1.0919997293967754e-05
0010;2086;1.0778996511362493e-05
0001;12451;1.0771000233944505e-05
1000;6045;1.0351002856623381e-05
1000;3644;1.4009005099069327e-05
1110;4974;1.046199759002775e-05
1000;3452;1.0297997505404055e-05
1000;13325;1.0235999070573598e-05
1000;9918;1.0251998901367188e-05
1000;4995;1.0354000551160425e-05
1000;3988;1.0294999810867012e-05
0001;2611;1.1006995919160545e-05
0001;1040;1.073500607162714e-05
0001;1919;1.0725998436100781e-05
0010;4016;1.06250008684583e-05
1000;3411;1.0383999324403703e-05
1000;4969;1.0257004760205746e-05
0001;4864;1.0987998393829912e-05
1000;4310;1.0525000107008964e-05
0100;3300;1.0833995474968106e-05
0001;5170;1.0850999387912452e-05
0001;3398;1.0929004929494113e-05
1000;1572;1.0408999514766037e-05
0010;5002;1.0912001016549766e-05
0100;2646;1.103599788621068e-05
0100;4457;1.0595002095215023e-05
0100;36518;1.0494004527572542e-05
0100;3031;1.1060001270379871e-05
0100;8259;1.0510004358366132e-05
0001;4001;1.1272000847384334e-05
0100;1617;1.0629999451339245e-05
0001;2962;1.09329994302243e-05
0001;4684;1.073999737855047e-05
0001;5825;1.0866999218706042e-05
1101;1747;1.0299998393747956e-05
1000;3527;1.0349001968279481e-05
0001;4164;1.0764997568912804e-05
0010;3002;1.0771997040137649e-05
1000;6142;1.0274001397192478e-05
0001;4333;1.054200401995331e-05
0001;4203;1.0980002116411924e-05
0010;3841;1.076199987437576e-05
1000;2837;1.063899981090799e-05
0001;4390;1.0761003068182617e-05
0001;3813;1.0744995961431414e-05
0010;3520;1.0730000212788582e-05
0100;6548;1.0762996680568904e-05
0100;3304;1.0547999409027398e-05
0010;2381;1.110800076276064e-05
0001;1194;1.0928997653536499e-05
0100;1966;1.0843999916687608e-05
0100;2308;1.0449999535921961e-05
0100;1124;1.048400008585304e-05
0001;27127;1.0792995453812182e-05
0100;4512;1.0561998351477087e-05
0001;4162;1.0776006092783064e-05
0100;3874;1.0832998668774962e-05
0001;2068;1.0863004717975855e-05
0001;6617;1.0802999895531684e-05
0100;2496;1.0734998795669526e-05
0010;242379;1.042599615175277e-05
1000;4032;1.0408999514766037e-05
0001;2623;1.0803996701724827e-05
1000;2846;1.0400995961390436e-05
1011;3311;1.0392999683972448e-05
0001;4882;1.073999737855047e-05
0100;4428;1.0390998795628548e-05
0001;51216;1.0751995432656258e-05
0100;1598;1.074199826689437e-05
0001;11720;1.0796997230499983e-05
0100;8514;1.0639996617101133e-05
0010;2383;1.0500996722839773e-05
0001;4881;1.0845003998838365e-05
0010;2571;1.089899888029322e-05
0001;2335;1.0707997716963291e-05
0001;4128;1.1064003047067672e-05
0001;5567;1.0800999007187784e-05
