conf;price;weight;time;complexity;optimal
0011111011111101011110;20240;0;1.4838005881756544e-05;44;False
0011100111111101111011;19179;0;1.5222001820802689e-05;44;False
1001111011011100111111;21304;0;1.4996003301348537e-05;44;False
0101110111101111111011;18929;0;1.5370998880825937e-05;44;False
0111110011011101110111;19035;0;1.8163998902309686e-05;44;False
1111010011111111100111;19381;0;1.5172998246271163e-05;44;False
1111101111010101111110;17708;0;1.5155004803091288e-05;44;False
1111101001111111011011;19322;0;1.5388999599963427e-05;44;True
1111111111011000111101;19614;0;1.4805998944211751e-05;44;False
0010111111011011011111;20980;0;1.4800003555137664e-05;44;False
0110111110110111111101;18832;0;1.4830002328380942e-05;44;False
1111111010111111001110;18697;0;1.490099384682253e-05;44;False
1111101111110111110010;20314;0;1.5190998965408653e-05;44;False
0101110011111101111110;19847;0;1.5130004612728953e-05;44;False
1101011001111111111101;18161;0;1.5141995390877128e-05;44;False
1101110110111101111111;19387;0;1.5375000657513738e-05;44;True
0010111110111111010111;19593;0;1.6951998986769468e-05;44;False
1111111111011101011010;16828;0;1.5552002878393978e-05;44;False
1110011111100110111111;19298;0;1.5363999409601092e-05;44;False
1111101110110110111111;15903;0;1.531100133433938e-05;44;False
0100111110111101111111;17078;0;1.49609986692667e-05;44;False
1101110111101001111111;16830;0;1.5423000149894506e-05;44;False
1101111111111110000111;16692;0;1.6427002265118062e-05;44;False
0111111101111111010011;21178;0;1.5673002053517848e-05;44;False
1111011110110110011111;17779;0;1.5356999938376248e-05;44;False
1011011111011111110001;18885;0;1.6165999113582075e-05;44;False
1110010111111111111101;18403;0;1.5067002095747739e-05;44;True
1111011111110101011011;15548;0;1.5010002243798226e-05;44;False
1101111101111110110110;16336;0;1.5195997548289597e-05;44;False
1011101111001111111110;18050;0;1.6355996194761246e-05;44;False
0111010011111111111101;16677;0;1.5104000340215862e-05;44;False
0101111110101111011111;17327;0;1.5336001524701715e-05;44;False
0111101111101110010111;19001;0;1.4553996152244508e-05;44;False
1011011111111101101010;18900;0;1.700699795037508e-05;44;False
1100011111101111011110;20593;0;1.5356999938376248e-05;44;False
1001011101101111111111;16731;0;1.4885998098179698e-05;44;False
1110101110011110011111;18718;0;1.557100040372461e-05;44;False
1101101111011011110111;17668;0;1.4760997146368027e-05;44;False
1111100100111111111111;15724;0;1.5214005543384701e-05;44;False
1111101111010111110110;18910;0;1.5233999874908477e-05;44;False
0010111111011010111111;18995;0;1.5045996406115592e-05;44;False
1110101111110110011111;18863;0;1.556499773869291e-05;44;False
0011110111111111101110;19552;0;1.5200006600935012e-05;44;False
0111011111111100011011;19963;0;1.4908000594004989e-05;44;False
1101100011111101111111;19384;0;1.485399843659252e-05;44;False
0011011011111111100111;16566;0;1.4882003597449511e-05;44;False
1111111001011111011011;18657;0;1.4992001524660736e-05;44;False
0111111010111111101110;19364;0;1.5160003385972232e-05;44;False
1011100101110111111111;17635;0;1.5129000530578196e-05;44;False
1101100111111001111111;19185;0;1.5083001926541328e-05;44;True
1011111011101110110111;18678;0;1.5321005776058882e-05;44;False
1110110111100111111101;19222;0;1.5133002307265997e-05;44;False
1110011001111111111011;18197;0;1.5577999874949455e-05;44;False
1011111111010101110111;19004;0;1.5574994904454798e-05;44;False
1101110111100111111110;20213;0;1.644100120756775e-05;44;False
1111001111111100101111;23010;0;1.5028999769128859e-05;44;False
1111111111001111011001;20573;0;1.6065001545939595e-05;44;False
0101011010111111111111;17760;0;1.5083998732734472e-05;44;False
1111011011111111100001;22898;0;1.6467995010316372e-05;44;False
1000111111111101101111;17095;0;1.5393001376651227e-05;44;False
1111111011011111111001;16481;0;1.5295998309738934e-05;44;False
1111100111111011111011;15805;0;1.5142999473027885e-05;44;False
1101101111011111001011;22096;0;1.5394005458801985e-05;44;False
1001110111111111111010;19157;0;1.55240049934946e-05;44;False
1011111111011110011011;17630;0;1.545200211694464e-05;44;False
0111100111011111111101;21206;0;1.574199995957315e-05;44;False
1001011111111111101011;18381;0;1.5306002751458436e-05;44;False
1111101101110101111110;17093;0;1.499900099588558e-05;44;False
1101100101111011111111;15437;0;1.5165998775046319e-05;44;False
1001111011111111110111;18636;0;1.542199606774375e-05;44;False
1011101001111011111111;19617;0;1.5081001038197428e-05;44;False
0110111101111011011110;17997;0;1.4767996617592871e-05;44;False
1111011110011101101110;17755;0;1.5163997886702418e-05;44;False
1100111110111110011110;19809;0;1.481100480305031e-05;44;False
1110001111111111101110;17923;0;1.5966994396876544e-05;44;False
0011111110111111001111;19174;0;1.5090001397766173e-05;44;False
0101011111111011111101;17179;0;1.5195997548289597e-05;44;False
1111110110101111111100;15628;0;1.5067002095747739e-05;44;False
0111101111011100111111;20954;0;1.551299646962434e-05;44;False
1110111101110111100101;17880;0;1.6393001715186983e-05;44;False
1011111111110101110011;20455;0;1.560099917696789e-05;44;False
1111111011101000011111;19082;0;1.4998004189692438e-05;44;False
1011101010111111110111;17236;0;1.561699900776148e-05;44;False
1011111111110111011001;20220;0;1.5052995877340436e-05;44;False
1101110011111011110111;17279;0;1.4971999917179346e-05;44;False
0111110111011101101111;19106;0;1.5740995877422392e-05;44;False
1110110101101110111111;17241;0;1.5247002011165023e-05;44;False
1010111111011011111011;15771;0;1.6600999515503645e-05;44;False
1111110011111110111001;18950;0;1.5877005353104323e-05;44;False
0001111111111101011111;18116;0;1.4748002286069095e-05;44;False
1101011011110111011111;22861;0;1.4943005226086825e-05;44;True
1111111100100111001111;18877;0;1.4745004591532052e-05;44;False
1101011111111111000101;19219;0;1.4944002032279968e-05;44;False
0111011111011111011101;16165;0;1.5358004020527005e-05;44;False
0011111111110111111011;17898;0;1.5155994333326817e-05;44;False
1110101101011101111111;21172;0;1.5281002561096102e-05;44;False
0011011111011111111110;18347;0;1.5345998690463603e-05;44;False
1111111010110111110101;18749;0;1.5320998500101268e-05;44;False
1011111111011101101101;18101;0;1.5083001926541328e-05;44;False
1111111001011111110011;15352;0;1.5061996236909181e-05;44;False
1001111111110011111111;16284;0;1.5151003026403487e-05;44;False
1111110111111110111000;17588;0;1.4962002751417458e-05;44;False
1111100110111111010111;19457;0;1.5065001207403839e-05;44;False
1111011101110011101111;17684;0;1.509399589849636e-05;44;False
1111101111001110111110;17706;0;1.6416001017205417e-05;44;False
1010111110011011111111;17813;0;1.5197998436633497e-05;44;False
1110111110110111110110;20002;0;1.5259996871463954e-05;44;False
1111011111010111110101;20937;0;1.5434998204000294e-05;44;False
1011101011111111110011;18238;0;1.536500349175185e-05;44;False
1001110111111110111110;17972;0;1.5548001101706177e-05;44;False
1100110110111110111111;15297;0;1.5204997907858342e-05;44;False
1111001110111011110101;21181;0;1.4903002011124045e-05;44;False
1110111111101110011110;18160;0;1.5155994333326817e-05;44;True
1110111111100110111111;16845;0;1.5259996871463954e-05;44;True
0101101111111111101011;19617;0;1.5069999790284783e-05;44;False
0111101111011011011101;18148;0;1.5078003343660384e-05;44;False
1110110101111101111111;15010;0;1.5709003491792828e-05;44;False
0011101111111111110011;21366;0;1.4924000424798578e-05;44;False
1101101111101111111111;15379;0;1.577000512043014e-05;44;True
1111101110110111111101;19169;0;1.5258003259077668e-05;44;False
1111010111011110101011;18028;0;1.4746001397725195e-05;44;False
1111111100101011111110;21848;0;1.5315999917220324e-05;44;False
1101110111110111101010;18235;0;3.004400059580803e-05;44;False
1111110111001110110111;20102;0;1.4862998796161264e-05;44;False
1111000101111110110111;19039;0;1.4998004189692438e-05;44;False
1110011110011101111011;20373;0;1.4767996617592871e-05;44;False
1101110011111110011110;20381;0;1.5394005458801985e-05;44;False
0111011011111011111101;20209;0;1.501299993833527e-05;44;False
1111101000011111111111;16858;0;1.5120000171009451e-05;44;False
1111111111010011110011;17938;0;1.5220997738651931e-05;44;False
0011111111111001110111;17144;0;1.5076999261509627e-05;44;False
1101111011100111111111;15541;0;1.5630997950211167e-05;44;False
1011111001111101111011;18220;0;1.4974000805523247e-05;44;False
1101111010011101101111;20277;0;1.5168996469583362e-05;44;False
1111011111001111110011;16590;0;1.5161996998358518e-05;44;False
0010111111111111011011;22174;0;1.5177000022958964e-05;44;False
1111011010111111010111;22087;0;1.5085999621078372e-05;44;False
1111110011101011111101;17872;0;1.4962999557610601e-05;44;False
1101111110111110110011;17443;0;1.5160003385972232e-05;44;False
1111011111101100111110;22067;0;1.5006000467110425e-05;44;False
1110110011111110101110;19221;0;1.5048004570417106e-05;44;False
1111001111010110111101;19609;0;1.4703997294418514e-05;44;False
1111111011111011010111;17658;0;1.8984006601385772e-05;44;False
1110110111001111111110;17520;0;1.5295998309738934e-05;44;False
1110111011101111100111;19868;0;1.4981997082941234e-05;44;False
1111101101111011111011;16588;0;1.5295998309738934e-05;44;False
1111011100011001111111;22298;0;1.4967998140491545e-05;44;True
1111011111100101111011;19578;0;1.5171994164120406e-05;44;False
1101110101111011110111;13319;0;1.5162004274316132e-05;44;False
0111010111111111011110;17631;0;1.622900163056329e-05;44;False
0011010011110111111111;19699;0;1.4509998436551541e-05;44;False
1000111111101110111111;19230;0;1.4657998690381646e-05;44;False
1110111110101111011101;20771;0;1.5034995158202946e-05;44;False
1011110011111111110011;18244;0;1.491200237069279e-05;44;False
1111101001111011111101;18723;0;1.7337995814159513e-05;44;False
1111111111110101110010;16478;0;1.5126002836041152e-05;44;False
1011111111111010111110;16105;0;1.5131001418922096e-05;44;False
0111011111101110111111;17291;0;1.536100171506405e-05;44;False
1011101111110110101111;17469;0;1.4805002138018608e-05;44;False
1111101111100110111101;20134;0;1.4647004718426615e-05;44;False
0111010111011111111111;16650;0;1.5420002455357462e-05;44;False
1100011111110110111101;18889;0;1.514999894425273e-05;44;False
0111110111101011101111;17636;0;1.5197998436633497e-05;44;False
1111001101010111111111;17907;0;1.8455997633282095e-05;44;False
1111111111001111101101;18276;0;3.889600338879973e-05;44;True
1111100111110101111111;18741;0;3.064799966523424e-05;44;False
1100101111111111011110;17744;0;1.5074001566972584e-05;44;False
1100111110111011111111;16513;0;1.5301004168577492e-05;44;True
1111011101111101110101;21112;0;1.4912999176885933e-05;44;False
1110111100111101111101;18316;0;1.5092999092303216e-05;44;False
0111111011010110101111;17730;0;1.4976001693867147e-05;44;False
1111011111010011011110;18988;0;1.475700264563784e-05;44;False
0111101111111110010111;17835;0;1.5161000192165375e-05;44;False
1011101111101010111111;18625;0;1.4751996786799282e-05;44;False
1101101111111111011100;17812;0;1.5160003385972232e-05;44;False
0011011111101111111110;16720;0;1.5438999980688095e-05;44;False
1111100111101101101111;19632;0;1.5038000128697604e-05;44;False
0100111111111111011101;19126;0;1.4883997209835798e-05;44;False
0111110111111101111101;14730;0;1.5209996490739286e-05;44;False
1111111011011101011110;18790;0;1.6359997971449047e-05;44;False
1001011101111111100111;19770;0;1.4878998626954854e-05;44;False
0010101111001101111111;20881;0;1.519200304755941e-05;44;False
1100101111011111111110;16990;0;1.5208002878353e-05;44;False
0011010111011111111111;15271;0;1.5005003660917282e-05;44;False
0111110110111110111111;17716;0;1.5129000530578196e-05;44;True
1111101011100110011111;20728;0;1.4523000572808087e-05;44;False
1011101111101110111011;17129;0;1.553699985379353e-05;44;False
1111101101101111100111;18897;0;1.5080993762239814e-05;44;False
1111101101001011111101;19903;0;1.4857003407087177e-05;44;False
1110111001111111101101;19168;0;1.7858001228887588e-05;44;True
0101111110011110111111;20847;0;1.4924000424798578e-05;44;True
1110110111101011011011;18907;0;1.5188998077064753e-05;44;False
1110010110111110111111;20159;0;1.49609986692667e-05;44;True
1101111111111100001111;18688;0;1.513399911345914e-05;44;False
0101110011111111011111;18651;0;2.150700311176479e-05;44;False
1011011111101011111101;20086;0;1.4809003914706409e-05;44;True
1111111110101011111010;19431;0;1.4903998817317188e-05;44;False
1110111111010011110111;22207;0;1.4958000974729657e-05;44;False
0111111110011001011111;18574;0;1.4778001059312373e-05;44;False
0111110010111101011111;18405;0;1.4776000170968473e-05;44;False
1111111001101110101111;19855;0;1.4994002413004637e-05;44;False
1110101111111111010101;17663;0;1.5201003407128155e-05;44;False
0110110111011111011111;18708;0;1.577800139784813e-05;44;False
1010101101111111111110;22124;0;1.4495002687908709e-05;44;False
1111111101110011011101;19328;0;1.4953002391848713e-05;44;False
1111011110110001111110;19047;0;1.559899828862399e-05;44;False
0110101111110111111011;19600;0;1.5433004591614008e-05;44;False
1011111101111111100110;18706;0;1.5509998775087297e-05;44;False
1111011111110111110101;16665;0;1.5473997336812317e-05;44;True
0011110111101110111111;19860;0;1.5227000403683633e-05;44;False
0011111011110111111110;17960;0;1.4892997569404542e-05;44;False
1110101011011011101111;17261;0;1.5158002497628331e-05;44;False
1101111100011111111111;19182;0;1.5377001545857638e-05;44;False
1011110011110101111011;20388;0;1.5117002476472408e-05;44;False
1111110111110100111011;20163;0;1.4833996829111129e-05;44;False
0111011001111111111111;17835;0;1.5242003428284079e-05;44;False
1111100111110111011110;18537;0;3.2566997106187046e-05;44;False
1101101101110110111111;22020;0;1.5535006241407245e-05;44;False
1110010111011011111111;18458;0;3.0804003472439945e-05;44;False
0111100111110101111111;16273;0;1.5489997167605907e-05;44;False
1111111011111011111100;17446;0;1.5689001884311438e-05;44;False
1101101110111011111101;16730;0;1.5076002455316484e-05;44;False
0111111110101101111111;17516;0;2.0427003619261086e-05;44;False
1011111111010110110111;20639;0;1.9526996766217053e-05;44;False
1110111111111000111111;17314;0;1.889799750642851e-05;44;True
1011111100110101011111;19185;0;1.9268998585175723e-05;44;False
1010111110110110111111;18271;0;3.517399454722181e-05;44;False
1101101110101111111101;16592;0;1.654500374570489e-05;44;False
0111101111011101111011;18914;0;1.624599826755002e-05;44;False
1011110010111111010111;20761;0;1.9441999029368162e-05;44;False
1100111011011110111111;17108;0;1.5727004210930318e-05;44;False
0111101111111001011111;18193;0;1.522800448583439e-05;44;False
0110011011100111111111;19212;0;2.3070999304763973e-05;44;False
1111111101111100010111;20675;0;2.860800304915756e-05;44;False
1010111011111100111111;21767;0;2.538200351409614e-05;44;False
1110110111110001111111;23122;0;1.6336998669430614e-05;44;False
1101101110001111101111;20274;0;1.5402001736219972e-05;44;False
1110111101110101110111;17770;0;1.55829984578304e-05;44;False
0111111111111110001110;17782;0;1.5370998880825937e-05;44;False
0010110111111101111111;16339;0;1.5853001968935132e-05;44;False
1110111110111001101111;18583;0;1.538100332254544e-05;44;False
1101111110111010111101;20468;0;1.519200304755941e-05;44;False
1101011100101111111111;13060;0;1.571300526848063e-05;44;False
1000111110111111111011;19217;0;1.604899443918839e-05;44;False
1111011111111111000101;18939;0;1.5739002265036106e-05;44;False
1111101110111100111011;18947;0;1.5817000530660152e-05;44;False
1001111110011111111101;19728;0;1.593700289959088e-05;44;False
1111010101101110111111;21637;0;4.0815000829752535e-05;44;False
1110110101011101101111;17164;0;4.315000114729628e-05;44;False
1011101111110110111110;19707;0;2.460899850120768e-05;44;True
1111011000101111110111;22084;0;4.347399953985587e-05;44;False
1111111010100111111111;15163;0;4.409500252222642e-05;44;False
1111101101111111100101;18730;0;6.533599662361667e-05;44;False
1101001111101110111110;20759;0;6.27899935352616e-05;44;False
1100011110111101111110;19653;0;2.6937996153719723e-05;44;False
1100111111101101111011;17929;0;2.770800347207114e-05;44;False
1111001011111111110011;20005;0;2.6907000574283302e-05;44;False
0111011111011111110101;19980;0;4.00909993913956e-05;44;False
1111101100111011110111;19305;0;2.6778994651976973e-05;44;False
1110101111111011111101;18438;0;2.6810004783328623e-05;44;True
1011111011011101101110;19077;0;2.6426998374518007e-05;44;False
1101010111111011111110;16772;0;2.7340996894054115e-05;44;False
1000111111001111011111;18005;0;2.711200068006292e-05;44;False
1110111100111011100111;19109;0;2.516699896659702e-05;44;False
1111010011111110110111;19500;0;2.6557994715403765e-05;44;False
1101111111111000110111;18564;0;2.4380002287216485e-05;44;False
1011111100110111011111;19322;0;0.0001469389972044155;44;False
1110101111100101111111;16775;0;2.9030998121015728e-05;44;False
0110111011111111010011;17151;0;2.9747003281954676e-05;44;False
1011111010111011110111;16494;0;2.9058996005915105e-05;44;False
1011010111101011111111;16759;0;3.0089002393651754e-05;44;False
1111101011111110011011;18729;0;2.4961998860817403e-05;44;False
1111110111101111011011;16685;0;2.738599869189784e-05;44;False
1101011110111111011011;20177;0;4.9049995141103864e-05;44;False
1110110111000111110111;18511;0;4.366399662103504e-05;44;False
1010101101101111110111;18116;0;1.638400135561824e-05;44;False
1111101101011100111111;18348;0;1.9104001694358885e-05;44;False
1111101011011110011111;21123;0;1.6830999811645597e-05;44;False
1011110111101110101010;21331;0;6.010200013406575e-05;44;False
1111111111010110110110;19778;0;2.8824004402849823e-05;44;False
1010111011101111101111;19002;0;1.5370998880825937e-05;44;False
1101111111111101001111;17024;0;1.5186000382527709e-05;44;True
0111111110110111110011;20345;0;1.5529003576375544e-05;44;False
1111101111111110011100;20286;0;1.5225996321532875e-05;44;False
1111111101101111011010;17553;0;1.5263998648151755e-05;44;False
1101101111101111010111;19494;0;1.4953002391848713e-05;44;False
1011110111111011110011;17679;0;1.5603996871504933e-05;44;False
1000110111111111111100;18769;0;1.5047000488266349e-05;44;False
1111011111111110101100;20917;0;1.5388999599963427e-05;44;False
1111111110100111001110;19797;0;1.4944998838473111e-05;44;False
1111111101001011011110;19154;0;4.268100019544363e-05;44;False
1111100111011111100111;19560;0;5.1438000809866935e-05;44;False
1111110010111101001111;21067;0;1.5065001207403839e-05;44;False
0111111111110111010101;19764;0;1.5274003089871258e-05;44;False
1101111110110110110111;19522;0;1.9683997379615903e-05;44;False
1101101111111011110110;16215;0;1.5482997696381062e-05;44;False
1101111011011101111111;16809;0;1.5467994671780616e-05;44;False
0110101100111111110111;15258;0;1.5190998965408653e-05;44;False
1011101101111111010111;16131;0;1.5145997167564929e-05;44;False
1111100100111101011111;17293;0;1.5197001630440354e-05;44;False
1111100011011011111110;20875;0;1.448100374545902e-05;44;False
1110110110111011011111;20336;0;1.5177000022958964e-05;44;False
1111001111001101111011;18889;0;1.5078003343660384e-05;44;False
1111111101111011110011;15090;0;1.5331999748013914e-05;44;False
1111111111111110001100;20376;0;1.9828999938908964e-05;44;False
1101111111110011110011;20530;0;1.4967001334298402e-05;44;False
1101111111100110101111;17635;0;1.5926998457871377e-05;44;False
